frame,Tx,Ty,Tz,qw,qx,qy,qz
57,0.30000001192092896,0.49637502431869507,0.15108749270439148,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
58,0.30000001192092896,0.49837034940719604,0.15048888325691223,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
59,0.30000001192092896,0.4995879530906677,0.15012362599372864,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
60,0.30000001192092896,0.5,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
61,0.30000001192092896,0.49917593598365784,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
62,0.30000001192092896,0.49674075841903687,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
63,0.30000001192092896,0.49275001883506775,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
64,0.30000001192092896,0.48725926876068115,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
65,0.30000001192092896,0.48032405972480774,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
66,0.30000001192092896,0.47200000286102295,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
67,0.30000001192092896,0.46234259009361267,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
68,0.30000001192092896,0.45140740275382996,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
69,0.30000001192092896,0.43924999237060547,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
70,0.30000001192092896,0.4259259104728699,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
71,0.30000001192092896,0.4114907383918762,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
72,0.30000001192092896,0.3959999978542328,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
73,0.30000001192092896,0.37950924038887024,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
74,0.30000001192092896,0.362074077129364,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
75,0.30000001192092896,0.34375,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
76,0.30000001192092896,0.32459256052970886,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
77,0.30000001192092896,0.3046573996543884,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
78,0.30000001192092896,0.2839999794960022,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
79,0.30000001192092896,0.262675940990448,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
80,0.30000001192092896,0.24074071645736694,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
81,0.30000001192092896,0.21825002133846283,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
82,0.30000001192092896,0.19525925815105438,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
83,0.30000001192092896,0.17182409763336182,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
84,0.30000001192092896,0.14799998700618744,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
85,0.30000001192092896,0.12384259700775146,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
86,0.30000001192092896,0.09940735995769501,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
87,0.30000001192092896,0.07475002110004425,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
88,0.30000001192092896,0.04992595314979553,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
89,0.30000001192092896,0.024990782141685486,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
90,0.30000001192092896,0.0,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
91,0.30000001192092896,-0.024990767240524292,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
92,0.30000001192092896,-0.04992601275444031,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
93,0.30000001192092896,-0.07475000619888306,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
94,0.30000001192092896,-0.09940743446350098,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
95,0.30000001192092896,-0.12384253740310669,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
96,0.30000001192092896,-0.14800000190734863,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
97,0.30000001192092896,-0.17182409763336182,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
98,0.30000001192092896,-0.1952592134475708,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
99,0.30000001192092896,-0.21824997663497925,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
100,0.30000001192092896,-0.2407408356666565,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
101,0.30000001192092896,-0.262675940990448,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
102,0.30000001192092896,-0.2839999198913574,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
103,0.30000001192092896,-0.3046573996543884,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
104,0.30000001192092896,-0.32459259033203125,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
105,0.30000001192092896,-0.34375,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
106,0.30000001192092896,-0.36207401752471924,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
107,0.30000001192092896,-0.37950921058654785,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
108,0.30000001192092896,-0.3960000276565552,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
109,0.30000001192092896,-0.41149067878723145,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
110,0.30000001192092896,-0.42592597007751465,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
111,0.30000001192092896,-0.43924999237060547,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
112,0.30000001192092896,-0.4514075517654419,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
113,0.30000001192092896,-0.46234261989593506,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
114,0.30000001192092896,-0.47200000286102295,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
115,0.30000001192092896,-0.4803241491317749,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
116,0.30000001192092896,-0.4872591495513916,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
117,0.30000001192092896,-0.49275004863739014,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
118,0.30000001192092896,-0.4967406988143921,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
119,0.30000001192092896,-0.49917590618133545,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
120,0.30000001192092896,-0.5,0.15000000596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
121,0.30000001192092896,-0.4995879530906677,0.15012362599372864,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
122,0.30000001192092896,-0.49837037920951843,0.15048888325691223,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
123,0.30000001192092896,-0.4963749945163727,0.15108749270439148,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
124,0.30000001192092896,-0.4936296343803406,0.15191112458705902,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
125,0.30000001192092896,-0.49016204476356506,0.15295138955116272,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
126,0.30000001192092896,-0.4860000014305115,0.1542000025510788,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
127,0.30000001192092896,-0.48117128014564514,0.1556486189365387,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
128,0.30000001192092896,-0.4757036864757538,0.15728889405727386,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
129,0.30000001192092896,-0.46962499618530273,0.15911249816417694,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
130,0.30000001192092896,-0.46296295523643494,0.16111111640930176,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
131,0.30000001192092896,-0.4557453691959381,0.16327640414237976,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
132,0.30000001192092896,-0.4479999840259552,0.1656000167131424,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
133,0.30000001192092896,-0.4397546052932739,0.1680736243724823,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
134,0.30000001192092896,-0.4310370683670044,0.17068889737129211,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
135,0.30000001192092896,-0.421875,0.17343750596046448,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
136,0.30000001192092896,-0.4122962951660156,0.17631112039089203,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
137,0.30000001192092896,-0.4023286998271942,0.1793013960123062,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
138,0.30000001192092896,-0.3920000195503235,0.18240000307559967,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
139,0.30000001192092896,-0.3813379406929016,0.18559862673282623,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
140,0.30000001192092896,-0.37037035822868347,0.18888890743255615,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
141,0.30000001192092896,-0.359125018119812,0.19226250052452087,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
142,0.30000001192092896,-0.3476296365261078,0.19571110606193542,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
143,0.30000001192092896,-0.3359120488166809,0.19922640919685364,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
144,0.30000001192092896,-0.3240000009536743,0.20280000567436218,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
145,0.30000001192092896,-0.31192129850387573,0.20642361044883728,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
146,0.30000001192092896,-0.2997036874294281,0.21008890867233276,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
147,0.30000001192092896,-0.28737500309944153,0.2137875109910965,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
148,0.30000001192092896,-0.2749629616737366,0.2175111174583435,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
149,0.30000001192092896,-0.26249539852142334,0.22125138342380524,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
150,0.30000001192092896,-0.25,0.2250000238418579,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
151,0.30000001192092896,-0.23750461637973785,0.228748619556427,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
152,0.30000001192092896,-0.22503699362277985,0.23248890042304993,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
153,0.30000001192092896,-0.21262499690055847,0.23621249198913574,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
154,0.30000001192092896,-0.2002962827682495,0.23991110920906067,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
155,0.30000001192092896,-0.18807873129844666,0.24357640743255615,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
156,0.30000001192092896,-0.17599999904632568,0.24720002710819244,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
157,0.30000001192092896,-0.1640879511833191,0.2507736384868622,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
158,0.30000001192092896,-0.1523703932762146,0.254288911819458,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
159,0.30000001192092896,-0.14087501168251038,0.25773751735687256,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
160,0.30000001192092896,-0.12962958216667175,0.26111114025115967,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
161,0.30000001192092896,-0.118662029504776,0.264401376247406,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
162,0.30000001192092896,-0.10800004005432129,0.26759999990463257,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
163,0.30000001192092896,-0.09767130017280579,0.270698606967926,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
164,0.30000001192092896,-0.08770370483398438,0.2736889123916626,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
165,0.30000001192092896,-0.078125,0.27656251192092896,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
166,0.30000001192092896,-0.06896299123764038,0.2793111205101013,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
167,0.30000001192092896,-0.060245394706726074,0.28192639350891113,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
168,0.30000001192092896,-0.05199998617172241,0.28440001606941223,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
169,0.30000001192092896,-0.04425466060638428,0.28672361373901367,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
170,0.30000001192092896,-0.037037014961242676,0.2888889014720917,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
171,0.30000001192092896,-0.030375003814697266,0.2908875346183777,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
172,0.30000001192092896,-0.024296224117279053,0.29271113872528076,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
173,0.30000001192092896,-0.01882869005203247,0.29435139894485474,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
174,0.30000001192092896,-0.013999998569488525,0.29580003023147583,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
175,0.30000001192092896,-0.009837925434112549,0.2970486283302307,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
176,0.30000001192092896,-0.006370425224304199,0.298088937997818,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
177,0.30000001192092896,-0.0036249756813049316,0.29891255497932434,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
178,0.30000001192092896,-0.001629650592803955,0.2995111644268036,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
179,0.30000001192092896,-0.0004120469093322754,0.2998763918876648,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
180,0.30000001192092896,0.0,0.30000001192092896,7.797168564138701e-07,0.7071068286895752,-0.7071068286895752,-7.586434662698593e-07
