time,joint_0,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,x,y,z,qw,qx,qy,qz
1691406569.3010712,-0.07160585959221348,-0.351803304068991,0.050323977729807776,-2.2772775308709394,-0.12252705572048823,1.88235314281642,0.9423960740417241,0.44058435587579997,-0.017134350469190082,0.4918636309063845,0.06932145766444256,0.8923052683780792,-0.44596992513317946,0.009832060247333761
1691406569.4002697,-0.07160802845347328,-0.351805210715846,0.05032397773025328,-2.2772808717426503,-0.12252644536914867,1.882349618774017,0.9423909877787032,0.44058403083828585,-0.017132220948194672,0.49186482183352204,0.06932138484823039,0.8923060608675137,-0.4459683540517443,0.009831913659231438
1691406569.500911,-0.07160350236801621,-0.35180179110713533,0.05032397773025328,-2.277279201306795,-0.12252705572048825,1.8823484220109692,0.9423960740417241,0.44058463295128036,-0.01713200009350677,0.4918665219454487,0.06932148958603043,0.892306833990826,-0.4459667496722178,0.00983378267198925
1691406569.6010725,-0.07160512017919715,-0.3518018698428002,0.05032592657208442,-2.2772758604350845,-0.12252837814887364,1.8823494876245757,0.9423916998555262,0.4405845446620784,-0.01713432652147872,0.49186655340353924,0.06932036326943727,0.8923048643525594,-0.445970875170827,0.009833350818535584
1691406569.7001805,-0.07160509084413555,-0.35180186105913314,0.050325926572084415,-2.277282820584049,-0.12252705572048823,1.88235092033869,0.9423909877787032,0.4405854282039305,-0.017134484347822207,0.49186534182516733,0.06932112710476546,0.892304676213107,-0.44597112939597927,0.009833508550965875
1691406569.8007002,-0.07160916179097454,-0.3518061725187023,0.050329267443745454,-2.2772808717426503,-0.12252573329210284,1.8823523277050234,0.9423946498880783,0.44058508169925126,-0.017133519346896192,0.49186557237065026,0.06932115052833668,0.8923058168444206,-0.4459688565660208,0.009832918602070898
1691406569.9003096,-0.07160423041165041,-0.3518018698441354,0.050327597007939685,-2.277279201306795,-0.12252709959953628,1.882352701280609,0.9423953619649011,0.44058431231756806,-0.017134462504326816,0.4918641699726567,0.06932122093856309,0.8923060184065218,-0.44596848208678525,0.009831115312907193
1691406570.000681,-0.07160926737134353,-0.35180186984413536,0.05032759689968048,-2.277279201306795,-0.12252705572048823,1.8823491384668476,0.9423960740417241,0.4405846157320287,-0.01713291728676472,0.49186491938279686,0.06932180312044549,0.8923062037181533,-0.44596799521106695,0.0098322767276693
1691406570.1012495,-0.07160512108150578,-0.35180520974378426,0.05032397773025328,-2.2772828205844813,-0.12252644536892573,1.882349134267088,0.9423974981953699,0.4405846928923402,-0.017132875103206484,0.4918681039332351,0.06932038326852634,0.8923058498903419,-0.4459688523820552,0.009835518288930166
1691406570.2005193,-0.07160703188827292,-0.351805210715846,0.05032397773025328,-2.2772808717426023,-0.12252573329210281,1.8823498477814378,0.9423925136576096,0.4405849029115837,-0.017134469427837636,0.49186740439513343,0.06932069505961497,0.8923057946349385,-0.4459689338201297,0.009834641055954422
1691406570.3009198,-0.07160729607974334,-0.3517997439331375,0.050327597007939685,-2.2772828177500584,-0.12252644536892573,1.8823527054611848,0.9423953619649011,0.4405854748720745,-0.01713448060218043,0.4918642431424548,0.06932175985271699,0.8923053309393745,-0.4459697688982118,0.00983133851370498
1691406570.4002721,-0.07160344086876577,-0.35180354027999067,0.05032397773025328,-2.277279201306795,-0.12252751162979338,1.882351376411918,0.9423974981953699,0.44058543662460375,-0.017134537865581133,0.4918641718644986,0.06932160019229693,0.8923047257809953,-0.44597101000120254,0.009831090183162682
1691406570.5012279,-0.0716045827191173,-0.3518018698441354,0.05032592657208442,-2.2772807952132297,-0.12252644536892573,1.8823492523097232,0.9423909877787032,0.44058419605170146,-0.017135719201336348,0.4918652575838405,0.06932193855226901,0.8923040459133956,-0.4459722959006328,0.009832078674347476
1691406570.6009743,-0.07160533063829595,-0.35180346121882206,0.050327596033606786,-2.2772808717426503,-0.12252705572048823,1.882350932457553,0.9423925136576096,0.44058613124662616,-0.017136366115780306,0.491864487432746,0.06932188165718571,0.8923043741070097,-0.44597164334207334,0.009832294125756915
1691406570.7002788,-0.07160510837894316,-0.3518018698441354,0.05032397773025328,-2.2772828205844813,-0.12252776779731114,1.8823484220295796,0.9423983119974533,0.44058501186797494,-0.01713435733146895,0.4918674653239262,0.06932046962547692,0.8923049392510918,-0.4459706689410835,0.009835157510242984
1691406570.8009977,-0.07160721298939406,-0.35180354027984256,0.050327597007939685,-2.277279201310982,-0.12252705573854546,1.8823494873189914,0.9423953619649011,0.4405844460035741,-0.017135723706640564,0.4918650367047037,0.06932137427256593,0.8923044372889748,-0.445971611245573,0.009831593278627156
1691406570.9003375,-0.07160752862052863,-0.3518052107158295,0.05032592657208442,-2.2772808717426503,-0.12252837814887364,1.8823519533861344,0.9423974981953699,0.44058552814354335,-0.01713456236657893,0.491865727652594,0.06932111937940799,0.8923057973120136,-0.4459689030369991,0.009832803025242996
1691406571.0009396,-0.07160508221561504,-0.35180186984413,0.05032230729439802,-2.2772808717426503,-0.12252705572048823,1.8823546691984832,0.9423925136576096,0.44058476114181394,-0.017136364592618573,0.49186570134550334,0.06932132062602013,0.8923047930751158,-0.4459708911075015,0.009832346953830968
1691406571.1007845,-0.07160368737237621,-0.35180354027999067,0.05032397773025328,-2.2772828205844813,-0.12252776779731114,1.88234842249593,0.9423932257344324,0.44058495209048887,-0.017132647521322892,0.49186582162322645,0.06932106934760536,0.8923053212876868,-0.44596985529966476,0.009833163792938545
1691406571.2003577,-0.07160793300478473,-0.35180345279443526,0.05032592657208442,-2.277279201306795,-0.12252573329210281,1.8823506643271222,0.9423902757018804,0.44058467911316057,-0.017132683016187162,0.4918663220102984,0.06932155820017478,0.8923053829383164,-0.4459696442573829,0.009833694572623926
1691406571.300997,-0.07160349056166868,-0.3518061725187023,0.05032592657208442,-2.2772775308709394,-0.12252705572249459,1.8823514946800943,0.9423983119974533,0.4405853417469863,-0.017134366492154027,0.4918677009229211,0.06932005298086263,0.8923049242409066,-0.4459707325953601,0.009836569448655352
1691406571.4004443,-0.07160531883412408,-0.3518032778233244,0.050329267443745454,-2.2772808717426503,-0.12252644536892573,1.8823523134871325,0.9423960740417241,0.4405853816743788,-0.017133856361643565,0.4918662231771269,0.06932008758637707,0.8923064941067165,-0.44596762422390496,0.00983484499539372
1691406571.5008848,-0.07160542730939083,-0.3518052107158442,0.050325923649085724,-2.2772808717426023,-0.12252644536892573,1.8823524316836375,0.9423932257344324,0.4405848536787895,-0.017133385571124475,0.4918657996480945,0.06932126783500134,0.8923061725997505,-0.44596813063497154,0.009832732279547052
1691406571.6008735,-0.07160412193592727,-0.3518035402799901,0.05032397773025328,-2.277279201306795,-0.12252644536892573,1.882349850740479,0.9423916998555262,0.4405847315978697,-0.017134621805642365,0.4918672640736142,0.06932105996709843,0.8923058940694997,-0.4459686949499334,0.00983387911873707
1691406571.700306,-0.07160744981318545,-0.3518052107157966,0.05032592657208442,-2.2772828205844813,-0.12252644683156097,1.8823477142952356,0.9423946498880783,0.4405847648668979,-0.017135325304596348,0.49186578478890197,0.06932131838446162,0.8923050297291002,-0.4459704136725563,0.009832541193344315
1691406571.800905,-0.07160564805370975,-0.351805210715846,0.05032592657208442,-2.2772844910203367,-0.12252705572048823,1.8823498592483396,0.9423946498880783,0.44058490162024494,-0.017134090397945948,0.49186740298512033,0.06932043412011905,0.8923052562195782,-0.4459700516856302,0.009834639588076809
1691406571.9003634,-0.07160367481692019,-0.3518068811512568,0.05032397773025328,-2.2772844910203367,-0.12252644536892573,1.8823491342490937,0.9423925136576096,0.4405845812361854,-0.017132690823505194,0.4918633825166598,0.06932224366253735,0.8923054553648248,-0.44596945869854165,0.009830705360981497
1691406572.0009184,-0.07160510967820301,-0.3518018610955797,0.050327597007939685,-2.277279201306795,-0.12252705572048823,1.882350199538609,0.9423946498880783,0.4405850445717643,-0.017132621335559012,0.49186590922537543,0.06932117516377859,0.8923055674868234,-0.44596933494671004,0.009833676480340349
1691406572.1009183,-0.07160458528203836,-0.3518018698441354,0.050320176318751554,-2.2772828205844813,-0.12252644536892573,1.8823498461825519,0.9423916998555262,0.4405852499529652,-0.017132657856911912,0.49186513993991227,0.0693213571065048,0.8923062625596778,-0.445967942302721,0.00983248106881601
1691406572.2002912,-0.07160721293801173,-0.35179776874963387,0.05032397773025328,-2.2772828204795026,-0.12252644536892573,1.8823491340898053,0.9423983119974533,0.44058517187846424,-0.017134614478757672,0.49186818580691527,0.0693200179197004,0.8923045441419786,-0.4459715242660249,0.009835403551798747
1691406572.300734,-0.07160562239655768,-0.3518018698321347,0.05032230729439802,-2.2772808717426503,-0.12252644536892573,1.8823491340935525,0.9423925136576096,0.44058462717876523,-0.01713512994383776,0.4918640918522076,0.06932164007857614,0.8923056278766975,-0.4459692158074718,0.009830321889821619
1691406572.4003994,-0.07160587432370219,-0.35180521071569787,0.05032397773025328,-2.2772828205844813,-0.12252964415152867,1.8823496442836998,0.9423932257344324,0.44058499673318857,-0.017133615877848153,0.49186552417029217,0.0693210226416708,0.8923066486828638,-0.4459672245229867,0.009832354119604043
1691406572.5010495,-0.07160579237268382,-0.35180186984413,0.0503237957060337,-2.277279201306651,-0.12252705572071117,1.8823513720971352,0.9423895636250574,0.4405845252862642,-0.01713341509710603,0.491864300283157,0.06932170889284789,0.8923054744852689,-0.445969465342993,0.009832439243609638
1691406572.6008124,-0.07160341177960397,-0.351804502082847,0.05032592657208436,-2.2772775308709394,-0.12252644536892573,1.882351601148452,0.9423916996940206,0.44058489233146475,-0.017132994698829094,0.4918658171268045,0.06932120761843592,0.892306056811968,-0.445968367829232,0.009832906321609141
1691406572.7001755,-0.07160603316526153,-0.351805210715846,0.05032592657208442,-2.2772785125420105,-0.12252705572048823,1.8823484220168032,0.9423953619649011,0.4405848984353426,-0.01713340593932519,0.49186422063663404,0.06932177907187195,0.8923060507758922,-0.44596832157086963,0.0098315232951397
1691406572.8007789,-0.07160776848780097,-0.35180353736380493,0.05032374096735876,-2.277282820584476,-0.12252573329210281,1.882352431681421,0.9423953619649011,0.44058617580843584,-0.017133431847942058,0.4918659255813423,0.06932085017595707,0.8923055840481904,-0.4459693572934235,0.009833451204493044
1691406572.9004087,-0.07160703199504179,-0.35180354027999067,0.05032397773025328,-2.2772808717426503,-0.12252705572048823,1.8823523130560824,0.9423953619648765,0.4405857577004455,-0.01713429269261738,0.49186673290105726,0.06932089742821657,0.8923054745266136,-0.4459695560105093,0.009834043998829003
1691406573.0007286,-0.07160774121361287,-0.351805210715846,0.05032397773025328,-2.2772792013067944,-0.12252644536892573,1.8823499639199088,0.9423946498880783,0.4405843305253311,-0.01713535383065108,0.49186574343329215,0.06932133199017156,0.8923050546772889,-0.4459703461734449,0.009833242720822673
1691406573.1011617,-0.07160509118178533,-0.35180354027999067,0.050327597007939685,-2.2772808717426503,-0.12252705572048823,1.8823503304359104,0.9423916998555262,0.4405853897286722,-0.017135503379945773,0.4918668437852332,0.06932018652901394,0.8923052786093165,-0.4459700447040458,0.009834669908240157
1691406573.2003376,-0.07160420993840767,-0.3518018669279503,0.05032397772891675,-2.277284465195594,-0.12252705572049098,1.882350678916457,0.9423925136576096,0.4405856141423719,-0.017132222171400376,0.4918659281679341,0.06932144266722187,0.8923069697032845,-0.44596648964771335,0.009833591244949896
1691406573.3010433,-0.07160540179750816,-0.351805210715846,0.05032184686420256,-2.2772828205844813,-0.12252705572048823,1.8823491735129547,0.9423925136576096,0.4405848283282965,-0.017133564391548138,0.49186579823307186,0.06932097606907836,0.8923055213083187,-0.44596948119337615,0.009832637674129726
1691406573.4003756,-0.07160341488402465,-0.35180354027999067,0.05032592657208436,-2.2772808717426503,-0.12252705572048823,1.8823506737004494,0.9423960740417241,0.44058509260746137,-0.017131999837577322,0.4918659217097585,0.06932083713247077,0.892306961810096,-0.44596660150278733,0.009833503370790858
1691406573.5007865,-0.071604125283547,-0.35180179110713555,0.05032397772891675,-2.2772792012951304,-0.12252776779731114,1.8823506621198767,0.9423974981953699,0.4405856361266797,-0.017133052187880915,0.4918667033922969,0.06932126240971334,0.8923065201701875,-0.4459674213926122,0.00983339697758
1691406573.6007984,-0.07160540988396509,-0.35180513197884367,0.05032397773025328,-2.2772808717413544,-0.12252573329210281,1.8823510307839761,0.9423909877787032,0.4405843286434194,-0.017136160499788465,0.4918648217463984,0.06932184824088214,0.8923045700774915,-0.4459712780035122,0.00983131584301615
1691406573.7004883,-0.07160870431956716,-0.3518035140337314,0.05032397773025328,-2.277279201306795,-0.12252837814887364,1.882352313169438,0.9423974981953699,0.4405847603257595,-0.01713392998780241,0.49186413343935637,0.06932200464743181,0.8923046315645563,-0.44597113348780026,0.009831187909376286
1691406573.8009996,-0.07160518766389087,-0.3518018698441354,0.050323977730253294,-2.2772808717426503,-0.12252644536892573,1.8823491341420633,0.9423925136576096,0.44058534374559505,-0.017132688761260007,0.49186579277294973,0.06932136949183253,0.8923057341188865,-0.44596899566772574,0.009832573083978767
1691406573.9003508,-0.07160724801270314,-0.35180354027954625,0.05032397773025328,-2.2772775308709394,-0.12252837814887364,1.8823478291276952,0.9423909877787032,0.44058472135597165,-0.017133100453200864,0.49186501375983055,0.06932128086816793,0.8923054024187543,-0.4459696693145082,0.009832745527562291
1691406574.001235,-0.07160721293802401,-0.35180521071184573,0.05032757070095141,-2.2772808717426503,-0.12252573329210281,1.8823507791635705,0.9423925136576096,0.44058516429843786,-0.017136053741660093,0.49186599701700806,0.06932079595651708,0.8923044395637015,-0.4459716396514027,0.009834175588375146
1691406574.1006913,-0.07160648960456623,-0.351805210715846,0.050327597007939685,-2.2772808717426503,-0.12252705572048823,1.8823538389366858,0.942396786118547,0.44058501690960744,-0.017133405484265396,0.49186718680445385,0.06932078056634942,0.8923062033065194,-0.4459681063655117,0.009834481538744564
1691406574.2002842,-0.07160562145801375,-0.35179984226529887,0.05032063685854275,-2.277279201306795,-0.12252705572048823,1.8823507124584418,0.942396786118547,0.440584904656986,-0.01713393110317408,0.49186613008545044,0.06932024642693242,0.8923063611792383,-0.445967854253808,0.009835354931589282
1691406574.3011253,-0.07160534546948645,-0.3517998422653042,0.05032397773025145,-2.2772828205844813,-0.12252705572048823,1.8823506614220376,0.9423946455274248,0.4405845074573929,-0.017136086264804937,0.49186656615317303,0.06932061207535965,0.8923048654376549,-0.44597083588386205,0.009833280166639214
1691406574.4002202,-0.07160588449364211,-0.35180141433299067,0.050325926572084415,-2.2772830969827216,-0.12252705572048823,1.882349850741066,0.9423974981953699,0.44058501256945903,-0.017134310253941423,0.491864344746406,0.06932116312844615,0.892305854472777,-0.445968801315298,0.009831920947757006
1691406574.5009336,-0.07160341179514913,-0.3518052019672905,0.05032592657208442,-2.277279201306795,-0.12252776779731114,1.8823516009252015,0.9423960740417241,0.4405853240852326,-0.0171346782124748,0.49186572605210865,0.06932083318824779,0.8923060106740553,-0.4459685379298605,0.009832017989314764
1691406574.6009939,-0.07160703200707128,-0.35180186984408607,0.05032397773025328,-2.2772808717426503,-0.12252644536892573,1.882348461741999,0.9423925136576096,0.44058596664061106,-0.017132578521827483,0.49186682375157686,0.06932057453031044,0.8923054557114319,-0.44596962626553527,0.009834841278850199
1691406574.7003772,-0.07160721719486735,-0.35180354027999067,0.050327597007939685,-2.277279201306795,-0.1225270557746599,1.8823502126268385,0.9423953619649011,0.44058385003619843,-0.017134465981288947,0.4918647886003144,0.06932188020627389,0.8923047431758881,-0.44597091952426593,0.009831641224133124
1691406574.8009224,-0.07160579236346001,-0.35180354027999067,0.0503256898091899,-2.2772808717426503,-0.12252838253677845,1.8823523653477077,0.9423953619649011,0.44058385754778817,-0.017135428239048706,0.4918663134274468,0.06932055044126573,0.8923041586037229,-0.44597226844373833,0.009832883817491625
1691406574.9002967,-0.07160774413635876,-0.3518049743968395,0.050325466141888965,-2.2772808716376716,-0.12252776779731114,1.882349151745507,0.9423925136576096,0.44058470973189,-0.017134444950667654,0.4918652037315111,0.06932152540723374,0.8923055382025094,-0.44596935900878276,0.009832773445971476
1691406575.000942,-0.07160800214692802,-0.351803084816849,0.05032592657208442,-2.2772775308709394,-0.12252705572048823,1.882351600931194,0.9423939378112554,0.4405843820776003,-0.017132669218680178,0.4918641674100824,0.06932179262781886,0.8923056141659506,-0.44596918886313464,0.009831712950921365
1691406575.1009107,-0.07160342042133945,-0.3518044758371804,0.05032397773025328,-2.2772808717426503,-0.12252776779731114,1.8823496574197816,0.942396786118547,0.44058483504360335,-0.017135592383829782,0.49186586610209104,0.06932107647261165,0.8923042418160558,-0.4459720178350018,0.009832990487586814
1691406575.200475,-0.07160724914341297,-0.3518018698441354,0.05032592657208442,-2.277279201306795,-0.12252644536892573,1.8823510180841627,0.9423939378112554,0.440585233116886,-0.017131934214579744,0.49186442095864413,0.06932170279527138,0.8923060321626579,-0.4459683362520194,0.009833084373866093
1691406575.301404,-0.0716080119984064,-0.35180354027997424,0.05032592657208442,-2.2772808689082273,-0.12252573329210281,1.8823498461644101,0.9423960740417241,0.44058534228829993,-0.017132862028336908,0.4918667237112202,0.06932102927769083,0.8923056527737124,-0.44596916607402876,0.009834624507104619
1691406575.4007373,-0.07160579272016655,-0.3518068808276807,0.05032592657208442,-2.2772808689082256,-0.12252776779731114,1.8823500163912705,0.9423932257344324,0.4405853492514916,-0.017134736571190714,0.491865845216373,0.06932148692893324,0.8923044436290846,-0.44597155235554564,0.009832894758744829
1691406575.500929,-0.07160582776145002,-0.3518018698441354,0.05032397773025328,-2.2772828205844813,-0.12252705572048823,1.88235054839225,0.9423916998555262,0.44058536797044634,-0.01713412038723458,0.4918662487526718,0.06932003332644118,0.8923047336695547,-0.4459711507884875,0.009835035074582592
1691406575.6009543,-0.07160341164070343,-0.3518035402799889,0.05032397773025328,-2.2772844910203367,-0.12252776779731114,1.8823513722607248,0.9423925136576096,0.4405849030015731,-0.017133180390559728,0.4918625364514744,0.06932284402648403,0.8923056494952193,-0.44596899440009613,0.009829913975294568
1691406575.7002022,-0.07160349448973996,-0.3518035402759904,0.05032063685854275,-2.2772808717426503,-0.12252837814887364,1.8823491341433916,0.9423946498880783,0.4405851942875301,-0.01713365174502954,0.4918666550481173,0.06932042528724576,0.8923051682805558,-0.4459702474990549,0.009833801067545583
1691406575.8012762,-0.07160722204397862,-0.3518018698441354,0.05032397773025328,-2.2772844910203367,-0.12252837814887364,1.8823506599666904,0.9423939378112554,0.44058435734193147,-0.017135136796658103,0.491866441125861,0.06932098510108725,0.8923056122205476,-0.4459692985780404,0.009832606477383952
1691406575.9004068,-0.0716034243385192,-0.35180354027999067,0.050327597007939685,-2.2772775308709234,-0.12252776779731114,1.8823492561857942,0.9423932257344324,0.44058449872796474,-0.01713613781431273,0.4918649527324058,0.06932094740498218,0.8923039912097148,-0.4459725637888165,0.009831880273835168
1691406576.0008113,-0.07160517311662094,-0.35180520779966074,0.05032397773025328,-2.2772808717426503,-0.12252705572048823,1.8823518429938677,0.9423909877787032,0.4405859102444468,-0.017133832446569512,0.4918647619191831,0.06932152778187031,0.8923065139079183,-0.4459674275114387,0.009831816836944549
1691406576.100999,-0.07160581910068016,-0.35180521071184573,0.05032230729439802,-2.2772808717426503,-0.12252644536892573,1.8823498592529868,0.9423939378112554,0.4405852689846151,-0.017132085536428365,0.49186665371303945,0.06932171370572156,0.8923069097793542,-0.4459665505104148,0.009834357872433084
1691406576.200173,-0.07160870172134629,-0.35180350528576854,0.05032397773025328,-2.277279201306795,-0.12252705572048823,1.882348423464957,0.9423946498880783,0.4405853783960986,-0.017134385702690446,0.49186421251346685,0.0693219368967659,0.8923058395105774,-0.44596873222552663,0.009830957092829145
1691406576.3009207,-0.0716055429477275,-0.3518052103904914,0.05032925867479886,-2.277279201306795,-0.12252705572048823,1.8823495267143053,0.9423916998555262,0.44058387182603137,-0.01713606885684317,0.49186485129942237,0.06932173334481218,0.8923044224636569,-0.44597158102139206,0.009831778025891665
1691406576.4002757,-0.07160349384498693,-0.35180354027999067,0.05032592657208442,-2.277276842106155,-0.12252705572048823,1.882350661420243,0.9423916998555262,0.44058491237556696,-0.017135320076038955,0.49186744531394955,0.06932060547489566,0.8923047353049551,-0.44597106293858896,0.009834837587514139
1691406576.5008585,-0.07160349932477432,-0.3518051843621725,0.05032397773025328,-2.2772828205844813,-0.12252776779731389,1.8823507777598705,0.942396786118547,0.44058456159773984,-0.017135232431138445,0.49186496914614486,0.06932115686906402,0.8923048642335183,-0.44597077982691424,0.009832091136228516
1691406576.6008463,-0.07160580405268459,-0.351805210715846,0.05032230729439802,-2.2772775308709394,-0.12252705572048823,1.8823498476180094,0.942396786118547,0.4405851848394627,-0.017134470349125772,0.4918681960808222,0.06932033630657272,0.8923059696679986,-0.44596862299668216,0.00983538365492775
1691406576.700606,-0.07160197828707518,-0.3518051844701794,0.05032592657193592,-2.2772808717426503,-0.12252705572048823,1.8823513811154646,0.9423939378112554,0.44058489418983776,-0.01713361928153427,0.4918642175627146,0.06932232277488899,0.8923065849940788,-0.4459671657825664,0.009831631866780528
1691406576.8012793,-0.07160344198342918,-0.3517961246674521,0.05032397773025328,-2.2772775308709376,-0.12252705572048823,1.8823538519628091,0.942396786118547,0.4405845224072809,-0.017133043654173365,0.4918633529837958,0.0693226330470913,0.892306612191303,-0.4459670899353389,0.009830416151071882
1691406576.900404,-0.07160511135071727,-0.35180141434499146,0.05032397773023679,-2.2772808717426503,-0.12252573329210281,1.8823506745086203,0.9423983119974533,0.4405855761505146,-0.017135555067428015,0.4918675287656613,0.06932067136191386,0.8923052109881092,-0.44597009183884107,0.009835250411405897
1691406577.0008073,-0.07160782438029414,-0.35180354027999067,0.05032592657208442,-2.2772808717426503,-0.12252644536892573,1.882351026267145,0.9423909877787032,0.4405848385162916,-0.01713243496948125,0.49186415791398685,0.06932351858498459,0.8923059114305681,-0.44596831916335183,0.00983201401927236
1691406577.1009734,-0.07160792627042689,-0.35179974394513847,0.050327597007939685,-2.2772808717426503,-0.12252705572048823,1.8823502070229858,0.9423953619649011,0.4405850501440796,-0.017135526806150873,0.4918675359234594,0.06931973066095969,0.8923045476343374,-0.4459715675080373,0.009835150562983744
1691406577.2003074,-0.07160703124942731,-0.35180186980813316,0.05032592657208443,-2.2772792013067944,-0.12252644536892573,1.882350200884702,0.9423960740417241,0.440584952087471,-0.017131979984194454,0.49186421018381526,0.06932144662355554,0.8923059197474887,-0.445968633656557,0.009831602926751136
1691406577.300977,-0.07160508600425268,-0.35180521070384524,0.05032063685854275,-2.2772792012951304,-0.12252705572048823,1.8823491471695155,0.9423902757018804,0.440584853123488,-0.01713440787145877,0.49186585006332784,0.06932143397892637,0.8923052129058375,-0.44597001771910444,0.009833061974527815
1691406577.4003832,-0.07160557173080077,-0.35180354027999067,0.05032592657208442,-2.2772808717426503,-0.12252776780333113,1.8823492663606431,0.942396786118547,0.44058440641883895,-0.017134345931249656,0.4918657663451889,0.06932094859887995,0.8923060115700422,-0.44596849101302044,0.009833250982491663
1691406577.5006351,-0.07160752960065297,-0.3518052106798437,0.05032397773025328,-2.2772808717426503,-0.12252705572048823,1.882349889776981,0.9423932257344324,0.44058568858409847,-0.017130387224098556,0.49186596540481886,0.0693216279314806,0.892307017058411,-0.44596635588336164,0.009834054574022998
1691406577.6009276,-0.0716099082377917,-0.3517999210023043,0.05032397773025328,-2.277279201306795,-0.12252837814887364,1.8823523130028368,0.9423939378112554,0.4405842010246555,-0.01713452322015935,0.491865628617974,0.06932106983268999,0.8923049794143685,-0.44597055381188416,0.009832503358559109
1691406577.7002332,-0.07160603886559164,-0.35180353930792896,0.05032397773025328,-2.277279201306795,-0.12252705572048823,1.8823506730684363,0.9423989848284196,0.4405848853790589,-0.017135234934235983,0.49186521120431764,0.06932045519000744,0.8923042855483048,-0.4459720160483632,0.009833482909836376
1691406577.80099,-0.07160508537230892,-0.3518052019672905,0.05032397773025328,-2.2772828205844813,-0.1225277677973194,1.8823498463268509,0.9423909877787032,0.44058457459839073,-0.017131994785218527,0.4918648519716867,0.06932220068809014,0.8923056395809642,-0.4459690621295841,0.009832277814714125
1691406577.9005373,-0.07160341207186453,-0.35180354027999067,0.05032926744379495,-2.2772828205844813,-0.12252644536892573,1.8823506731022808,0.9423916998555262,0.4405849006009685,-0.017132579330999893,0.4918673162075585,0.06932084917433246,0.8923063274273995,-0.4459678481310234,0.00983444640843483
1691406578.0010188,-0.0716079232614464,-0.35180354027999067,0.05032592657208442,-2.2772775308709394,-0.12252644536892573,1.8823491360256568,0.9423909877787032,0.4405844580440229,-0.01713467220884971,0.4918648864522501,0.06932114944583453,0.8923056693657841,-0.44596918377148353,0.00983146903493452
1691406578.100847,-0.07160705721993277,-0.35180354027999067,0.05032926744379495,-2.2772775308709394,-0.12252776779731114,1.8823506605048208,0.9423916998555262,0.4405848292145429,-0.017132575902981947,0.491865610578315,0.06932143975332339,0.8923053334926717,-0.44596978935250464,0.00983243591084333
1691406578.2002993,-0.07160723927976032,-0.35180680241470136,0.05032397773025328,-2.277279201306779,-0.12252644536892573,1.8823494947308241,0.9423925136576096,0.44058460218254475,-0.01713362291590746,0.4918665699226589,0.06932082231867431,0.8923055299282728,-0.44596946477486193,0.00983368399482446
1691406578.300854,-0.07160508336973131,-0.35180186984413525,0.05032592657208442,-2.277280871730986,-0.12252705572048823,1.8823491384683746,0.9423916998555262,0.4405856627354071,-0.017134632786060564,0.4918681997782267,0.06932009662546137,0.8923048590132842,-0.4459708880325259,0.009835131549714627
1691406578.4003139,-0.07160341569252822,-0.3518035363917438,0.05032397773025328,-2.277279201306795,-0.12252776779731114,1.8823498854103184,0.9423916998555262,0.44058539237568783,-0.01713249301903785,0.4918661599551915,0.0693201562888319,0.89230579057436,-0.44596902009697453,0.009834894676739182
1691406578.5008168,-0.07160508612432503,-0.3518018698441354,0.05032592657208442,-2.277279201306795,-0.12252705572048823,1.882350201315187,0.9423953619649011,0.44058516392732405,-0.017135256850133812,0.491866110335903,0.069320984667292,0.8923045733077516,-0.4459713346365866,0.009834542251174788
1691406578.6007469,-0.07160605835366853,-0.35180354027999067,0.0503239514192554,-2.277279201306795,-0.12252573329210281,1.8823506649738884,0.9423939378112554,0.44058533297423297,-0.017134669730117368,0.49186555371200896,0.06932014193252009,0.8923046620321526,-0.44597131384763705,0.009833374962529279
1691406578.700269,-0.07160508337374427,-0.3518035402799901,0.05032397773025328,-2.2772808717426503,-0.12252705572048823,1.8823485412078442,0.9423925136576096,0.44058483387899566,-0.017133693489135345,0.4918658026654425,0.06932185741064091,0.8923061238959482,-0.4459681319222846,0.009832937133689408
1691406578.801053,-0.07160245543765832,-0.3518068811517012,0.05032592657208442,-2.277279201306795,-0.12252705572048823,1.8823491471697371,0.9423925136576096,0.4405846047870783,-0.017136356327273276,0.491866406479578,0.0693205931984678,0.8923037455344078,-0.4459730770286827,0.009833393587564389
1691406578.9004998,-0.0716053188697484,-0.3518045019708399,0.05032592657163892,-2.277282820580449,-0.12252644536892573,1.8823523261018738,0.9423916998555262,0.44058488063436063,-0.01713529082652012,0.4918642818846406,0.06932163760182244,0.8923055736386811,-0.4459692974579415,0.009831558290321417
1691406579.0008876,-0.07160753284664816,-0.35179974394513847,0.050325689688900055,-2.2772844910199046,-0.12252705572249459,1.8823531428170166,0.9423960740417241,0.440586971760671,-0.017131889811432932,0.4918687694449386,0.06931908052803605,0.8923069636606423,-0.44596677653938804,0.009837779248392
1691406579.101048,-0.07160508643768437,-0.3518068810436944,0.05032592657208442,-2.277279201306795,-0.12252574645581722,1.8823509072567306,0.9423983119974533,0.4405853074335198,-0.017133712801227042,0.49186729571587473,0.0693207556326679,0.8923056607141194,-0.44596920917066407,0.009833878570902099
